group,value
singlewithoutkids,4
marriedwithkids,2
singlewithoutkids,2
marriedwithkids,1
singlewithoutkids,-0
marriedwithkids,2
singlewithoutkids,3
marriedwithkids,1
singlewithoutkids,2
marriedwithkids,2
singlewithoutkids,1
marriedwithkids,2
singlewithoutkids,1
marriedwithkids,1
singlewithoutkids,2
marriedwithkids,2
singlewithoutkids,3
marriedwithkids,1
singlewithoutkids,3
marriedwithkids,2
singlewithoutkids,2
marriedwithkids,1
singlewithoutkids,5
marriedwithkids,2
singlewithoutkids,2
marriedwithkids,3
singlewithoutkids,2
marriedwithkids,3
singlewithoutkids,3
marriedwithkids,1
singlewithoutkids,4
marriedwithkids,3
singlewithoutkids,3
marriedwithkids,3
singlewithoutkids,2
marriedwithkids,3
singlewithoutkids,4
marriedwithkids,1
singlewithoutkids,3
marriedwithkids,2
singlewithoutkids,3
marriedwithkids,2
singlewithoutkids,1
marriedwithkids,1
singlewithoutkids,3
marriedwithkids,1
singlewithoutkids,5
marriedwithkids,1
singlewithoutkids,4
marriedwithkids,3
singlewithoutkids,5
marriedwithkids,4
singlewithoutkids,3
marriedwithkids,2
singlewithoutkids,2
marriedwithkids,3
singlewithoutkids,1
marriedwithkids,2
singlewithoutkids,4
marriedwithkids,2
singlewithoutkids,0
marriedwithkids,3
singlewithoutkids,3
marriedwithkids,1
singlewithoutkids,4
marriedwithkids,2
singlewithoutkids,4
marriedwithkids,2
singlewithoutkids,2
marriedwithkids,3
singlewithoutkids,3
marriedwithkids,4
singlewithoutkids,3
marriedwithkids,1
singlewithoutkids,0
marriedwithkids,1
singlewithoutkids,3
marriedwithkids,3
singlewithoutkids,4
marriedwithkids,1
singlewithoutkids,3
marriedwithkids,1
singlewithoutkids,-0
marriedwithkids,0
singlewithoutkids,4
marriedwithkids,4
singlewithoutkids,1
marriedwithkids,2
singlewithoutkids,2
marriedwithkids,3
singlewithoutkids,3
marriedwithkids,2
singlewithoutkids,4
marriedwithkids,2
singlewithoutkids,5
marriedwithkids,1
singlewithoutkids,6
marriedwithkids,1
singlewithoutkids,3
marriedwithkids,0
singlewithoutkids,1
marriedwithkids,3
singlewithoutkids,3
marriedwithkids,2
singlewithoutkids,4
marriedwithkids,1
singlewithoutkids,4
marriedwithkids,3
singlewithoutkids,5
marriedwithkids,1
singlewithoutkids,3
marriedwithkids,1
singlewithoutkids,4
marriedwithkids,2
singlewithoutkids,4
marriedwithkids,4
singlewithoutkids,4
marriedwithkids,2
singlewithoutkids,3
marriedwithkids,3
singlewithoutkids,2
marriedwithkids,5
singlewithoutkids,2
marriedwithkids,2
singlewithoutkids,3
marriedwithkids,2
singlewithoutkids,3
marriedwithkids,2
singlewithoutkids,5
marriedwithkids,2
singlewithoutkids,4
marriedwithkids,2
singlewithoutkids,3
marriedwithkids,3
singlewithoutkids,3
marriedwithkids,2
singlewithoutkids,2
marriedwithkids,3
singlewithoutkids,0
marriedwithkids,2
singlewithoutkids,4
marriedwithkids,4
singlewithoutkids,4
marriedwithkids,1
singlewithoutkids,5
marriedwithkids,1
singlewithoutkids,3
marriedwithkids,2
singlewithoutkids,2
marriedwithkids,0
singlewithoutkids,1
marriedwithkids,2
singlewithoutkids,3
marriedwithkids,1
singlewithoutkids,3
marriedwithkids,2
singlewithoutkids,4
marriedwithkids,2
singlewithoutkids,2
marriedwithkids,2
singlewithoutkids,1
marriedwithkids,2
singlewithoutkids,2
marriedwithkids,1
singlewithoutkids,1
marriedwithkids,2
singlewithoutkids,2
marriedwithkids,2
singlewithoutkids,0
marriedwithkids,1
singlewithoutkids,2
marriedwithkids,3
singlewithoutkids,1
marriedwithkids,2
singlewithoutkids,3
marriedwithkids,1
singlewithoutkids,0
marriedwithkids,2
singlewithoutkids,3
marriedwithkids,3
singlewithoutkids,4
marriedwithkids,3
singlewithoutkids,4
marriedwithkids,1
singlewithoutkids,5
marriedwithkids,2
singlewithoutkids,5
marriedwithkids,4
singlewithoutkids,4
marriedwithkids,0
singlewithoutkids,5
marriedwithkids,1
singlewithoutkids,4
marriedwithkids,1
singlewithoutkids,5
marriedwithkids,2
singlewithoutkids,2
marriedwithkids,4
singlewithoutkids,2
marriedwithkids,1
